GPU  Binding: Process 0 [(p,q)=(0,0)] GPU: 0, pciBusID c1 
Local matrix size = 15.4115 GBs
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   %   | Column    | Step Time (s) ||         DGEMM GFLOPS         || Panel Copy(s) | pdfact (s) | pmxswp (s) | Lbcast (s) | laswp (s) | GPU Sync (s) | Step GFLOPS | Overall GFLOPS
       |           |               |  Small   |  First   | Second   |               |            |            |            |           |              |             |               
 68.1% | 000087168 |    0.0450354  | 1.557e+04| 4.506e+03|          |   2.579e-03   |  3.382e-02 |  1.026e-02 |  0.000e+00 | 7.547e-03 |   2.042e-04  |  2.870e+04  |    6.611e+04   
 68.4% | 000087552 |    0.0459265  | 1.544e+04| 4.512e+03|          |   2.598e-03   |  3.388e-02 |  1.055e-02 |  0.000e+00 | 8.370e-03 |   1.983e-04  |  2.762e+04  |    6.602e+04   
 68.7% | 000087936 |    0.0432926  | 1.562e+04| 4.527e+03|          |   2.660e-03   |  3.274e-02 |  9.389e-03 |  0.000e+00 | 6.806e-03 |   1.896e-04  |  2.875e+04  |    6.594e+04   
 69.0% | 000088320 |    0.0419672  | 1.570e+04| 4.491e+03|          |   2.582e-03   |  3.333e-02 |  9.619e-03 |  0.000e+00 | 4.956e-03 |   2.130e-04  |  2.909e+04  |    6.587e+04   
 69.3% | 000088704 |    0.0421430  | 1.557e+04| 4.526e+03|          |   2.625e-03   |  3.294e-02 |  9.387e-03 |  0.000e+00 | 5.487e-03 |   1.750e-04  |  2.842e+04  |    6.579e+04   
 69.6% | 000089088 |    0.0413175  | 1.562e+04| 4.550e+03|          |   2.572e-03   |  3.203e-02 |  9.061e-03 |  0.000e+00 | 5.238e-03 |   5.035e-04  |  2.842e+04  |    6.572e+04   
 69.9% | 000089472 |    0.0417481  | 1.514e+04| 4.591e+03|          |   2.530e-03   |  3.177e-02 |  1.017e-02 |  0.000e+00 | 6.349e-03 |   1.616e-04  |  2.758e+04  |    6.564e+04   
 70.2% | 000089856 |    0.0420214  | 1.576e+04| 4.638e+03|          |   2.502e-03   |  3.298e-02 |  1.089e-02 |  0.000e+00 | 5.436e-03 |   1.794e-04  |  2.686e+04  |    6.556e+04   
 70.5% | 000090240 |    0.0412074  | 1.567e+04| 4.642e+03|          |   2.520e-03   |  3.247e-02 |  1.077e-02 |  0.000e+00 | 5.110e-03 |   2.224e-04  |  2.684e+04  |    6.549e+04   
 70.8% | 000090624 |    0.0404791  | 1.558e+04| 4.634e+03|          |   2.585e-03   |  3.150e-02 |  9.474e-03 |  0.000e+00 | 5.283e-03 |   2.564e-04  |  2.678e+04  |    6.541e+04   
 71.1% | 000091008 |    0.0396409  | 1.573e+04| 4.681e+03|          |   2.494e-03   |  3.098e-02 |  9.400e-03 |  0.000e+00 | 5.066e-03 |   2.464e-04  |  2.679e+04  |    6.534e+04   
 71.4% | 000091392 |    0.0398994  | 1.556e+04| 4.657e+03|          |   2.538e-03   |  3.152e-02 |  9.816e-03 |  0.000e+00 | 4.799e-03 |   1.902e-04  |  2.607e+04  |    6.526e+04   
 71.7% | 000091776 |    0.0399623  | 1.576e+04| 4.651e+03|          |   2.482e-03   |  3.153e-02 |  9.588e-03 |  0.000e+00 | 4.849e-03 |   2.575e-04  |  2.549e+04  |    6.519e+04   
 72.0% | 000092160 |    0.0392694  | 1.567e+04| 4.697e+03|          |   2.481e-03   |  3.042e-02 |  9.236e-03 |  0.000e+00 | 4.980e-03 |   5.089e-04  |  2.539e+04  |    6.511e+04   
 72.3% | 000092544 |    0.0392611  | 1.509e+04| 4.722e+03|          |   2.364e-03   |  3.006e-02 |  1.032e-02 |  0.000e+00 | 5.739e-03 |   1.925e-04  |  2.486e+04  |    6.504e+04   
 72.6% | 000092928 |    0.0394522  | 1.551e+04| 4.742e+03|          |   2.487e-03   |  3.059e-02 |  1.047e-02 |  0.000e+00 | 5.335e-03 |   1.892e-04  |  2.421e+04  |    6.496e+04   
 72.9% | 000093312 |    0.0389259  | 1.533e+04| 4.742e+03|          |   2.493e-03   |  3.042e-02 |  1.047e-02 |  0.000e+00 | 4.986e-03 |   1.361e-04  |  2.400e+04  |    6.488e+04   
 73.2% | 000093696 |    0.0378956  | 1.545e+04| 4.798e+03|          |   2.493e-03   |  2.958e-02 |  1.000e-02 |  0.000e+00 | 4.784e-03 |   1.856e-04  |  2.412e+04  |    6.481e+04   
 73.5% | 000094080 |    0.0367718  | 1.533e+04| 4.777e+03|          |   2.496e-03   |  2.894e-02 |  9.188e-03 |  0.000e+00 | 4.312e-03 |   1.634e-04  |  2.430e+04  |    6.474e+04   
 73.8% | 000094464 |    0.0373108  | 1.527e+04| 4.758e+03|          |   2.467e-03   |  2.947e-02 |  9.685e-03 |  0.000e+00 | 4.286e-03 |   1.951e-04  |  2.342e+04  |    6.467e+04   
 74.1% | 000094848 |    0.0385491  | 1.548e+04| 4.715e+03|          |   2.439e-03   |  3.043e-02 |  1.004e-02 |  0.000e+00 | 4.649e-03 |   1.672e-04  |  2.215e+04  |    6.459e+04   
 74.4% | 000095232 |    0.0373164  | 1.557e+04| 4.783e+03|          |   2.596e-03   |  2.864e-02 |  9.135e-03 |  0.000e+00 | 4.754e-03 |   4.295e-04  |  2.236e+04  |    6.452e+04   
 74.7% | 000095616 |    0.0378872  | 1.450e+04| 4.919e+03|          |   2.412e-03   |  2.862e-02 |  1.059e-02 |  0.000e+00 | 5.828e-03 |   1.456e-04  |  2.151e+04  |    6.444e+04   
 75.0% | 000096000 |    0.0371888  | 1.456e+04| 4.948e+03|          |   2.493e-03   |  2.887e-02 |  1.093e-02 |  0.000e+00 | 4.783e-03 |   2.132e-04  |  2.140e+04  |    6.437e+04   
 75.3% | 000096384 |    0.0374178  | 1.516e+04| 4.928e+03|          |   2.431e-03   |  3.009e-02 |  1.151e-02 |  0.000e+00 | 3.873e-03 |   1.953e-04  |  2.077e+04  |    6.429e+04   
 75.6% | 000096768 |    0.0357409  | 1.496e+04| 5.010e+03|          |   2.508e-03   |  2.782e-02 |  1.033e-02 |  0.000e+00 | 4.413e-03 |   1.580e-04  |  2.122e+04  |    6.422e+04   
 75.9% | 000097152 |    0.0348030  | 1.503e+04| 4.925e+03|          |   2.493e-03   |  2.728e-02 |  9.326e-03 |  0.000e+00 | 4.020e-03 |   1.202e-04  |  2.126e+04  |    6.415e+04   
 76.2% | 000097536 |    0.0962737  | 1.506e+04| 4.925e+03|          |   2.907e-03   |  4.890e-02 |  9.858e-03 |  0.000e+00 | 2.249e-02 |   4.449e-03  |  7.497e+03  |    6.390e+04   
 76.5% | 000097920 |    0.1037207  | 1.500e+04| 4.921e+03|          |   2.271e-03   |  9.566e-02 |  4.105e-02 |  0.000e+00 | 4.733e-03 |   1.257e-04  |  6.785e+03  |    6.362e+04   
 76.8% | 000098304 |    0.0346349  | 1.509e+04| 4.991e+03|          |   2.484e-03   |  2.656e-02 |  9.015e-03 |  0.000e+00 | 4.287e-03 |   4.406e-04  |  1.981e+04  |    6.355e+04   
 77.1% | 000098688 |    0.0352548  | 1.431e+04| 5.103e+03|          |   2.334e-03   |  2.676e-02 |  1.004e-02 |  0.000e+00 | 5.128e-03 |   1.264e-04  |  1.896e+04  |    6.348e+04   
 77.4% | 000099072 |    0.0349253  | 1.422e+04| 5.138e+03|          |   2.465e-03   |  2.693e-02 |  1.056e-02 |  0.000e+00 | 4.504e-03 |   1.573e-04  |  1.865e+04  |    6.341e+04   
 77.7% | 000099456 |    0.0344752  | 1.441e+04| 5.121e+03|          |   2.491e-03   |  2.709e-02 |  1.055e-02 |  0.000e+00 | 3.917e-03 |   1.250e-04  |  1.840e+04  |    6.334e+04   
 78.0% | 000099840 |    0.0327675  | 1.425e+04| 5.071e+03|          |   2.446e-03   |  2.534e-02 |  9.286e-03 |  0.000e+00 | 3.984e-03 |   1.317e-04  |  1.884e+04  |    6.327e+04   
 78.3% | 000100224 |    0.0322930  | 1.428e+04| 5.171e+03|          |   2.527e-03   |  2.530e-02 |  9.015e-03 |  0.000e+00 | 3.467e-03 |   1.544e-04  |  1.860e+04  |    6.320e+04   
 78.6% | 000100608 |    0.0327219  | 1.409e+04| 5.204e+03|          |   2.452e-03   |  2.550e-02 |  9.252e-03 |  0.000e+00 | 3.737e-03 |   1.624e-04  |  1.786e+04  |    6.314e+04   
 78.9% | 000100992 |    0.0327151  | 1.419e+04| 5.163e+03|          |   2.489e-03   |  2.532e-02 |  9.056e-03 |  0.000e+00 | 3.925e-03 |   1.457e-04  |  1.737e+04  |    6.307e+04   
 79.2% | 000101376 |    0.0323864  | 1.431e+04| 5.250e+03|          |   2.460e-03   |  2.467e-02 |  8.670e-03 |  0.000e+00 | 4.001e-03 |   3.508e-04  |  1.705e+04  |    6.300e+04   
 79.5% | 000101760 |    0.0325563  | 1.368e+04| 5.269e+03|          |   2.359e-03   |  2.433e-02 |  9.732e-03 |  0.000e+00 | 4.891e-03 |   1.091e-04  |  1.648e+04  |    6.293e+04   
 79.8% | 000102144 |    0.0318409  | 1.398e+04| 5.387e+03|          |   2.503e-03   |  2.474e-02 |  1.034e-02 |  0.000e+00 | 3.618e-03 |   1.440e-04  |  1.637e+04  |    6.286e+04   
 80.1% | 000102528 |    0.0321874  | 1.388e+04| 5.328e+03|          |   2.502e-03   |  2.487e-02 |  1.013e-02 |  0.000e+00 | 3.846e-03 |   1.211e-04  |  1.572e+04  |    6.280e+04   
 80.4% | 000102912 |    0.0307973  | 1.361e+04| 5.386e+03|          |   2.461e-03   |  2.369e-02 |  9.348e-03 |  0.000e+00 | 3.674e-03 |   1.467e-04  |  1.594e+04  |    6.273e+04   
 80.7% | 000103296 |    0.0297888  | 1.374e+04| 5.422e+03|          |   2.458e-03   |  2.317e-02 |  8.957e-03 |  0.000e+00 | 3.180e-03 |   1.383e-04  |  1.598e+04  |    6.267e+04   
 81.0% | 000103680 |    0.0732887  | 1.358e+04| 5.425e+03|          |   3.343e-03   |  3.250e-02 |  1.807e-02 |  0.000e+00 | 3.024e-02 |   3.667e-05  |  6.296e+03  |    6.248e+04   
 81.3% | 000104064 |    0.1082489  | 1.361e+04| 5.409e+03|          |   1.204e-02   |  9.143e-02 |  9.428e-03 |  0.000e+00 | 3.801e-03 |   2.511e-04  |  4.130e+03  |    6.220e+04   
 81.6% | 000104448 |    0.0303087  | 1.351e+04| 5.458e+03|          |   2.462e-03   |  2.290e-02 |  8.513e-03 |  0.000e+00 | 3.733e-03 |   3.176e-04  |  1.429e+04  |    6.213e+04   
 81.9% | 000104832 |    0.0300501  | 1.314e+04| 5.486e+03|          |   2.349e-03   |  2.231e-02 |  9.346e-03 |  0.000e+00 | 4.390e-03 |   1.173e-04  |  1.395e+04  |    6.207e+04   
 82.2% | 000105216 |    0.0299739  | 1.245e+04| 5.344e+03|          |   2.413e-03   |  2.324e-02 |  1.032e-02 |  0.000e+00 | 3.359e-03 |   9.582e-05  |  1.353e+04  |    6.200e+04   
 82.5% | 000105600 |    0.0294984  | 1.284e+04| 5.421e+03|          |   2.371e-03   |  2.287e-02 |  1.003e-02 |  0.000e+00 | 3.313e-03 |   9.117e-05  |  1.329e+04  |    6.194e+04   
 82.8% | 000105984 |    0.0283365  | 1.270e+04| 5.368e+03|          |   2.427e-03   |  2.141e-02 |  8.788e-03 |  0.000e+00 | 3.558e-03 |   1.008e-04  |  1.337e+04  |    6.188e+04   
 83.1% | 000106368 |    0.0274639  | 1.267e+04| 5.387e+03|          |   2.446e-03   |  2.121e-02 |  8.690e-03 |  0.000e+00 | 2.875e-03 |   1.198e-04  |  1.332e+04  |    6.182e+04   
 83.4% | 000106752 |    0.0284172  | 1.267e+04| 5.416e+03|          |   2.361e-03   |  2.208e-02 |  9.430e-03 |  0.000e+00 | 3.041e-03 |   9.543e-05  |  1.242e+04  |    6.176e+04   
 83.7% | 000107136 |    0.0282888  | 1.307e+04| 5.390e+03|          |   2.387e-03   |  2.176e-02 |  9.298e-03 |  0.000e+00 | 3.203e-03 |   1.248e-04  |  1.204e+04  |    6.170e+04   
 84.0% | 000107520 |    0.0275234  | 1.294e+04| 5.384e+03|          |   2.393e-03   |  2.065e-02 |  8.611e-03 |  0.000e+00 | 3.368e-03 |   2.584e-04  |  1.192e+04  |    6.163e+04   
 84.3% | 000107904 |    0.0277085  | 1.256e+04| 5.532e+03|          |   2.250e-03   |  2.055e-02 |  9.763e-03 |  0.000e+00 | 3.948e-03 |   8.830e-05  |  1.141e+04  |    6.157e+04   
 84.6% | 000108288 |    0.0279089  | 1.227e+04| 5.556e+03|          |   2.356e-03   |  2.110e-02 |  1.037e-02 |  0.000e+00 | 3.498e-03 |   1.261e-04  |  1.090e+04  |    6.151e+04   
 84.9% | 000108672 |    0.0266742  | 1.264e+04| 5.516e+03|          |   2.341e-03   |  2.068e-02 |  1.001e-02 |  0.000e+00 | 2.733e-03 |   1.080e-04  |  1.097e+04  |    6.145e+04   
 85.2% | 000109056 |    0.0259576  | 1.242e+04| 5.562e+03|          |   2.304e-03   |  1.968e-02 |  8.930e-03 |  0.000e+00 | 3.072e-03 |   7.755e-05  |  1.083e+04  |    6.139e+04   
 85.5% | 000109440 |    0.0250161  | 1.238e+04| 5.808e+03|          |   2.286e-03   |  1.925e-02 |  8.688e-03 |  0.000e+00 | 2.570e-03 |   9.833e-05  |  1.080e+04  |    6.134e+04   
 85.8% | 000109824 |    0.0258093  | 1.242e+04| 5.798e+03|          |   2.290e-03   |  1.982e-02 |  9.233e-03 |  0.000e+00 | 2.779e-03 |   9.863e-05  |  1.004e+04  |    6.128e+04   
 86.1% | 000110208 |    0.0260077  | 1.256e+04| 5.811e+03|          |   2.195e-03   |  1.997e-02 |  9.251e-03 |  0.000e+00 | 2.928e-03 |   1.142e-04  |  9.551e+03  |    6.122e+04   
 86.4% | 000110592 |    0.0253881  | 1.279e+04| 5.812e+03|          |   2.170e-03   |  1.893e-02 |  8.579e-03 |  0.000e+00 | 3.228e-03 |   2.090e-04  |  9.370e+03  |    6.116e+04   
 86.7% | 000110976 |    0.0888378  | 1.138e+04| 5.801e+03|          |   2.734e-02   |  5.812e-02 |  3.954e-02 |  0.000e+00 | 2.420e-03 |   7.225e-05  |  2.562e+03  |    6.093e+04   
 87.0% | 000111360 |    0.0805098  | 1.149e+04| 8.534e+02|          |   1.263e-03   |  5.019e-02 |  9.234e-03 |  0.000e+00 | 3.164e-03 |   7.029e-05  |  2.703e+03  |    6.073e+04   
 87.3% | 000111744 |    0.0251530  | 1.157e+04| 5.807e+03|          |   2.097e-03   |  1.937e-02 |  1.023e-02 |  0.000e+00 | 2.749e-03 |   6.385e-05  |  8.260e+03  |    6.067e+04   
 87.6% | 000112128 |    0.0239161  | 1.145e+04| 5.794e+03|          |   2.069e-03   |  1.808e-02 |  9.046e-03 |  0.000e+00 | 2.835e-03 |   9.023e-05  |  8.287e+03  |    6.062e+04   
 87.9% | 000112512 |    0.0229771  | 1.153e+04| 5.800e+03|          |   2.127e-03   |  1.760e-02 |  8.573e-03 |  0.000e+00 | 2.343e-03 |   6.486e-05  |  8.218e+03  |    6.057e+04   
 88.2% | 000112896 |    0.0234390  | 1.149e+04| 5.798e+03|          |   1.993e-03   |  1.807e-02 |  8.966e-03 |  0.000e+00 | 2.467e-03 |   6.497e-05  |  7.666e+03  |    6.051e+04   
 88.5% | 000113280 |    0.0236236  | 1.149e+04| 5.795e+03|          |   1.987e-03   |  1.810e-02 |  9.010e-03 |  0.000e+00 | 2.635e-03 |   6.160e-05  |  7.229e+03  |    6.046e+04   
 88.8% | 000113664 |    0.0227546  | 1.153e+04| 5.791e+03|          |   1.949e-03   |  1.687e-02 |  8.173e-03 |  0.000e+00 | 2.887e-03 |   1.814e-04  |  7.124e+03  |    6.041e+04   
 89.1% | 000114048 |    0.0225208  | 9.500e+03| 5.787e+03|          |   1.857e-03   |  1.652e-02 |  9.148e-03 |  0.000e+00 | 3.265e-03 |   5.134e-05  |  6.822e+03  |    6.035e+04   
 89.4% | 000114432 |    0.0229415  | 1.093e+04| 5.774e+03|          |   1.889e-03   |  1.731e-02 |  9.969e-03 |  0.000e+00 | 2.814e-03 |   7.907e-05  |  6.339e+03  |    6.030e+04   
 89.7% | 000114816 |    0.0224034  | 1.110e+04| 5.774e+03|          |   1.935e-03   |  1.725e-02 |  9.876e-03 |  0.000e+00 | 2.341e-03 |   7.964e-05  |  6.134e+03  |    6.025e+04   
 90.0% | 000115200 |    0.0213531  | 1.064e+04| 5.779e+03|          |   1.871e-03   |  1.607e-02 |  8.845e-03 |  0.000e+00 | 2.537e-03 |   8.081e-05  |  6.071e+03  |    6.020e+04   
 90.3% | 000115584 |    0.0204351  | 1.045e+04| 5.775e+03|          |   1.856e-03   |  1.573e-02 |  8.478e-03 |  0.000e+00 | 1.987e-03 |   5.215e-05  |  5.974e+03  |    6.015e+04   
 90.6% | 000115968 |    0.0209615  | 1.049e+04| 5.761e+03|          |   1.772e-03   |  1.615e-02 |  8.909e-03 |  0.000e+00 | 2.170e-03 |   5.170e-05  |  5.475e+03  |    6.010e+04   
 90.9% | 000116352 |    0.0211381  | 1.076e+04| 5.762e+03|          |   1.790e-03   |  1.616e-02 |  8.988e-03 |  0.000e+00 | 2.326e-03 |   4.747e-05  |  5.094e+03  |    6.005e+04   
 91.2% | 000116736 |    0.0201325  | 1.093e+04| 5.759e+03|          |   1.706e-03   |  1.488e-02 |  8.036e-03 |  0.000e+00 | 2.554e-03 |   1.880e-04  |  5.007e+03  |    6.000e+04   
 91.5% | 000117120 |    0.0201292  | 8.884e+03| 5.710e+03|          |   1.612e-03   |  1.468e-02 |  9.076e-03 |  0.000e+00 | 2.974e-03 |   4.262e-05  |  4.677e+03  |    5.995e+04   
 91.8% | 000117504 |    0.0206669  | 8.997e+03| 5.042e+03|          |   1.664e-03   |  1.572e-02 |  9.586e-03 |  0.000e+00 | 2.430e-03 |   4.868e-05  |  4.245e+03  |    5.991e+04   
 92.1% | 000117888 |    0.0201268  | 9.192e+03| 5.000e+03|          |   1.636e-03   |  1.557e-02 |  9.928e-03 |  0.000e+00 | 2.055e-03 |   5.544e-05  |  4.052e+03  |    5.986e+04   
 92.4% | 000118272 |    0.0189476  | 9.354e+03| 4.996e+03|          |   1.656e-03   |  1.428e-02 |  8.745e-03 |  0.000e+00 | 2.158e-03 |   4.054e-05  |  3.989e+03  |    5.981e+04   
 92.7% | 000118656 |    0.0181615  | 9.395e+03| 5.084e+03|          |   1.660e-03   |  1.385e-02 |  8.325e-03 |  0.000e+00 | 1.750e-03 |   5.132e-05  |  3.846e+03  |    5.977e+04   
 93.0% | 000119040 |    0.0186164  | 9.437e+03| 5.018e+03|          |   1.525e-03   |  1.427e-02 |  8.762e-03 |  0.000e+00 | 1.978e-03 |   4.050e-05  |  3.456e+03  |    5.972e+04   
 93.3% | 000119424 |    0.0187597  | 9.652e+03| 5.029e+03|          |   1.474e-03   |  1.441e-02 |  8.918e-03 |  0.000e+00 | 2.031e-03 |   7.660e-05  |  3.148e+03  |    5.968e+04   
 93.6% | 000119808 |    0.0177817  | 8.997e+03| 5.058e+03|          |   1.443e-03   |  1.307e-02 |  7.798e-03 |  0.000e+00 | 2.332e-03 |   8.812e-05  |  3.036e+03  |    5.963e+04   
 93.9% | 000120192 |    0.0354714  | 6.434e+03| 5.067e+03|          |   1.334e-03   |  1.273e-02 |  8.766e-03 |  0.000e+00 | 2.054e-02 |   3.291e-05  |  1.386e+03  |    5.955e+04   
 94.2% | 000120576 |    0.1218034  | 1.235e+03| 5.022e+03|          |   7.929e-04   |  9.226e-02 |  8.810e-02 |  0.000e+00 | 2.191e-03 |   2.842e-05  |  3.658e+02  |    5.924e+04   
 94.5% | 000120960 |    0.0178514  | 6.973e+03| 5.065e+03|          |   1.351e-03   |  1.383e-02 |  9.637e-03 |  0.000e+00 | 1.822e-03 |   3.572e-05  |  2.250e+03  |    5.920e+04   
 94.8% | 000121344 |    0.0167524  | 7.186e+03| 5.061e+03|          |   1.310e-03   |  1.275e-02 |  8.624e-03 |  0.000e+00 | 1.875e-03 |   6.692e-05  |  2.150e+03  |    5.916e+04   
 95.1% | 000121728 |    0.0159351  | 7.078e+03| 1.678e+04|          |   1.267e-03   |  1.211e-02 |  8.102e-03 |  0.000e+00 | 1.727e-03 |   9.551e-05  |  2.014e+03  |    5.912e+04   
 95.4% | 000122112 |    0.0164754  | 6.939e+03| 4.612e+03|          |   1.226e-03   |  1.267e-02 |  8.592e-03 |  0.000e+00 | 1.750e-03 |   6.966e-05  |  1.724e+03  |    5.908e+04   
 95.7% | 000122496 |    0.0164966  | 6.973e+03| 4.448e+03|          |   1.146e-03   |  1.291e-02 |  8.823e-03 |  0.000e+00 | 1.625e-03 |   8.190e-05  |  1.511e+03  |    5.904e+04   
 96.0% | 000122880 |    0.0154923  | 7.042e+03| 4.599e+03|          |   1.121e-03   |  1.155e-02 |  7.764e-03 |  0.000e+00 | 1.953e-03 |   1.359e-04  |  1.399e+03  |    5.900e+04   
 96.3% | 000123264 |    0.0151647  | 3.403e+03| 4.842e+03|          |   9.769e-04   |  1.110e-02 |  8.672e-03 |  0.000e+00 | 2.277e-03 |   3.793e-05  |  1.230e+03  |    5.896e+04   
 96.6% | 000123648 |    0.0155560  | 3.648e+03| 4.533e+03|          |   1.019e-03   |  1.189e-02 |  9.328e-03 |  0.000e+00 | 1.851e-03 |   8.686e-05  |  1.020e+03  |    5.893e+04   
 96.9% | 000124032 |    0.0151104  | 3.826e+03| 1.237e+04|          |   9.657e-04   |  1.181e-02 |  9.361e-03 |  0.000e+00 | 1.545e-03 |   8.047e-05  |  8.801e+02  |    5.889e+04   
 97.2% | 000124416 |    0.0142175  | 3.593e+03| 1.332e+04|          |   9.040e-04   |  1.086e-02 |  8.402e-03 |  0.000e+00 | 1.656e-03 |   1.080e-04  |  7.708e+02  |    5.885e+04   
 97.5% | 000124800 |    0.0133924  | 3.630e+03| 1.230e+04|          |   8.295e-04   |  1.030e-02 |  7.934e-03 |  0.000e+00 | 1.479e-03 |   1.090e-04  |  6.604e+02  |    5.882e+04   
 97.8% | 000125184 |    0.0138572  | 3.725e+03| 1.099e+04|          |   7.530e-04   |  1.080e-02 |  8.405e-03 |  0.000e+00 | 1.499e-03 |   1.229e-04  |  5.021e+02  |    5.879e+04   
 98.1% | 000125568 |    0.0138188  | 3.521e+03| 1.162e+04|          |   7.094e-04   |  1.105e-02 |  8.699e-03 |  0.000e+00 | 1.284e-03 |   1.266e-04  |  3.833e+02  |    5.875e+04   
 98.4% | 000125952 |    0.0128692  | 3.611e+03| 9.868e+03|          |   6.633e-04   |  9.480e-03 |  7.497e-03 |  0.000e+00 | 1.913e-03 |   1.225e-04  |  3.001e+02  |    5.872e+04   
 98.7% | 000126336 |    0.0128284  | 0.000e+00| 0.000e+00|          |   4.560e-04   |  9.629e-03 |  8.874e-03 |  0.000e+00 | 1.974e-03 |   1.633e-04  |  2.069e+02  |    5.869e+04   
 99.0% | 000126720 |    0.0129336  | 0.000e+00| 0.000e+00|          |   5.071e-04   |  1.011e-02 |  9.368e-03 |  0.000e+00 | 1.616e-03 |   1.428e-04  |  1.294e+02  |    5.866e+04   
 99.3% | 000127104 |    0.0127680  | 0.000e+00| 0.000e+00|          |   5.093e-04   |  1.004e-02 |  9.343e-03 |  0.000e+00 | 1.518e-03 |   1.471e-04  |  7.191e+01  |    5.863e+04   
 99.6% | 000127488 |    0.0111503  | 0.000e+00| 0.000e+00|          |   4.083e-04   |  8.936e-03 |  8.254e-03 |  0.000e+00 | 1.121e-03 |   1.533e-04  |  3.496e+01  |    5.860e+04   
 99.9% | 000127872 |    0.0036842  | 0.000e+00|          |          |   5.972e-05   |  2.588e-03 |  2.471e-03 |  0.000e+00 | 5.430e-04 |   2.080e-04  |  2.650e+00  |    5.859e+04   
GPU  Binding: Process 7 [(p,q)=(7,0)] GPU: 7, pciBusID de 
GPU  Binding: Process 2 [(p,q)=(2,0)] GPU: 2, pciBusID c9 
GPU  Binding: Process 1 [(p,q)=(1,0)] GPU: 1, pciBusID c6 
GPU  Binding: Process 5 [(p,q)=(5,0)] GPU: 5, pciBusID d6 
GPU  Binding: Process 4 [(p,q)=(4,0)] GPU: 4, pciBusID d1 
GPU  Binding: Process 6 [(p,q)=(6,0)] GPU: 6, pciBusID d9 
GPU  Binding: Process 3 [(p,q)=(3,0)] GPU: 3, pciBusID ce 
Final Score:    5.7129e+04 GFLOPS 
Residual Check: PASSED 
