GPU  Binding: Process 0 [(p,q)=(0,0)] GPU: 0, pciBusID c1 
Local matrix size = 15.4115 GBs
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
   %   | Column    | Step Time (s) ||         DGEMM GFLOPS         || Panel Copy(s) | pdfact (s) | pmxswp (s) | Lbcast (s) | laswp (s) | GPU Sync (s) | Step GFLOPS | Overall GFLOPS
       |           |               |  Small   |  First   | Second   |               |            |            |            |           |              |             |               
 32.4% | 000041472 |    0.0802175  | 1.671e+04| 2.199e+04| 2.123e+04|   3.820e-03   |  6.449e-02 |  1.067e-02 |  0.000e+00 | 1.060e-02 |   3.447e-04  |  7.200e+04  |    7.915e+04   
 32.7% | 000041856 |    0.0807514  | 1.685e+04| 2.199e+04| 2.126e+04|   3.830e-03   |  6.459e-02 |  1.066e-02 |  0.000e+00 | 1.107e-02 |   3.153e-04  |  7.089e+04  |    7.909e+04   
 33.0% | 000042240 |    0.0799435  | 1.687e+04| 2.200e+04| 2.014e+04|   3.801e-03   |  6.456e-02 |  1.087e-02 |  0.000e+00 | 1.015e-02 |   3.530e-04  |  7.097e+04  |    7.904e+04   
 33.3% | 000042624 |    0.0789065  | 1.685e+04| 2.199e+04| 1.993e+04|   3.746e-03   |  6.385e-02 |  9.847e-03 |  0.000e+00 | 1.006e-02 |   3.369e-04  |  7.126e+04  |    7.899e+04   
 33.6% | 000043008 |    0.0795474  | 1.682e+04| 2.200e+04| 2.087e+04|   3.752e-03   |  6.343e-02 |  1.003e-02 |  0.000e+00 | 1.104e-02 |   3.570e-04  |  7.006e+04  |    7.893e+04   
 33.9% | 000043392 |    0.0783220  | 1.676e+04| 2.208e+04| 2.074e+04|   3.649e-03   |  6.324e-02 |  1.125e-02 |  0.000e+00 | 1.015e-02 |   1.122e-04  |  7.051e+04  |    7.888e+04   
 34.2% | 000043776 |    0.0786124  | 1.705e+04| 2.209e+04| 2.078e+04|   3.762e-03   |  6.305e-02 |  1.125e-02 |  0.000e+00 | 1.051e-02 |   3.417e-04  |  6.962e+04  |    7.882e+04   
 34.5% | 000044160 |    0.0799724  | 1.691e+04| 2.207e+04| 2.052e+04|   3.789e-03   |  6.385e-02 |  1.137e-02 |  0.000e+00 | 1.104e-02 |   3.410e-04  |  6.781e+04  |    7.875e+04   
 34.8% | 000044544 |    0.0776125  | 1.682e+04| 2.207e+04| 2.068e+04|   3.822e-03   |  6.184e-02 |  1.025e-02 |  0.000e+00 | 1.067e-02 |   3.354e-04  |  6.924e+04  |    7.870e+04   
 35.1% | 000044928 |    0.0779819  | 1.706e+04| 2.207e+04| 2.083e+04|   3.746e-03   |  6.214e-02 |  1.032e-02 |  0.000e+00 | 1.083e-02 |   3.203e-04  |  6.828e+04  |    7.863e+04   
 35.4% | 000045312 |    0.0771763  | 1.697e+04| 2.206e+04| 2.051e+04|   3.885e-03   |  6.240e-02 |  1.063e-02 |  0.000e+00 | 9.609e-03 |   3.070e-04  |  6.836e+04  |    7.857e+04   
 35.7% | 000045696 |    0.0766781  | 1.703e+04| 2.206e+04| 2.044e+04|   3.700e-03   |  6.201e-02 |  1.010e-02 |  0.000e+00 | 9.737e-03 |   3.343e-04  |  6.816e+04  |    7.851e+04   
 36.0% | 000046080 |    0.0779347  | 1.699e+04| 2.207e+04| 2.065e+04|   3.701e-03   |  6.248e-02 |  1.033e-02 |  0.000e+00 | 1.043e-02 |   3.223e-04  |  6.644e+04  |    7.844e+04   
 36.3% | 000046464 |    0.0762087  | 1.702e+04| 2.207e+04| 2.033e+04|   3.533e-03   |  6.175e-02 |  1.130e-02 |  0.000e+00 | 9.637e-03 |   1.036e-04  |  6.731e+04  |    7.837e+04   
 36.6% | 000046848 |    0.0767169  | 1.713e+04| 2.207e+04| 2.025e+04|   3.723e-03   |  6.110e-02 |  1.118e-02 |  0.000e+00 | 1.062e-02 |   3.142e-04  |  6.624e+04  |    7.830e+04   
 36.9% | 000047232 |    0.0768597  | 1.717e+04| 2.209e+04| 1.914e+04|   3.634e-03   |  6.095e-02 |  1.110e-02 |  0.000e+00 | 1.101e-02 |   3.220e-04  |  6.549e+04  |    7.823e+04   
 37.2% | 000047616 |    0.0751050  | 1.699e+04| 2.210e+04| 1.976e+04|   3.627e-03   |  6.010e-02 |  1.047e-02 |  0.000e+00 | 1.012e-02 |   3.314e-04  |  6.639e+04  |    7.816e+04   
 37.5% | 000048000 |    0.0760937  | 1.698e+04| 2.209e+04| 1.883e+04|   3.636e-03   |  5.996e-02 |  1.032e-02 |  0.000e+00 | 1.117e-02 |   3.183e-04  |  6.490e+04  |    7.809e+04   
 37.8% | 000048384 |    0.0750139  | 1.713e+04| 2.211e+04| 1.881e+04|   3.814e-03   |  6.044e-02 |  1.079e-02 |  0.000e+00 | 9.485e-03 |   3.056e-04  |  6.521e+04  |    7.802e+04   
 38.1% | 000048768 |    0.0739464  | 1.712e+04| 2.209e+04| 1.838e+04|   3.580e-03   |  5.953e-02 |  1.009e-02 |  0.000e+00 | 9.626e-03 |   3.217e-04  |  6.552e+04  |    7.795e+04   
 38.4% | 000049152 |    0.0747202  | 1.704e+04| 2.205e+04| 1.785e+04|   3.702e-03   |  5.923e-02 |  1.007e-02 |  0.000e+00 | 1.052e-02 |   3.158e-04  |  6.421e+04  |    7.788e+04   
 38.7% | 000049536 |    0.0735667  | 1.684e+04| 2.216e+04| 1.694e+04|   3.390e-03   |  5.927e-02 |  1.120e-02 |  0.000e+00 | 9.651e-03 |   8.365e-05  |  6.459e+04  |    7.781e+04   
 39.0% | 000049920 |    0.0735456  | 1.725e+04| 2.208e+04| 1.618e+04|   3.560e-03   |  5.874e-02 |  1.116e-02 |  0.000e+00 | 1.001e-02 |   3.053e-04  |  6.398e+04  |    7.773e+04   
 39.3% | 000050304 |    0.0743472  | 1.708e+04| 2.216e+04| 1.348e+04|   3.803e-03   |  5.874e-02 |  1.088e-02 |  0.000e+00 | 1.049e-02 |   3.257e-04  |  6.267e+04  |    7.765e+04   
 39.6% | 000050688 |    0.0725753  | 1.688e+04| 2.211e+04| 8.885e+03|   3.532e-03   |  5.772e-02 |  1.016e-02 |  0.000e+00 | 1.005e-02 |   2.979e-04  |  6.357e+04  |    7.758e+04   
 39.9% | 000051072 |    0.0718551  | 1.708e+04| 2.208e+04|          |   1.946e-03   |  5.810e-02 |  1.050e-02 |  0.000e+00 | 9.033e-03 |   3.890e-04  |  6.357e+04  |    7.751e+04   
 40.2% | 000051456 |    0.0732204  | 1.687e+04| 2.214e+04|          |   2.098e-03   |  5.885e-02 |  1.087e-02 |  0.000e+00 | 9.522e-03 |   4.132e-04  |  6.176e+04  |    7.743e+04   
 40.5% | 000051840 |    0.0728977  | 1.706e+04| 2.213e+04|          |   1.926e-03   |  5.796e-02 |  1.012e-02 |  0.000e+00 | 1.024e-02 |   3.908e-04  |  6.142e+04  |    7.734e+04   
 40.8% | 000052224 |    0.0723628  | 1.684e+04| 2.211e+04|          |   2.091e-03   |  5.756e-02 |  1.014e-02 |  0.000e+00 | 9.237e-03 |   1.100e-03  |  6.125e+04  |    7.726e+04   
 41.1% | 000052608 |    0.0721667  | 1.670e+04| 2.225e+04|          |   1.763e-03   |  5.725e-02 |  1.145e-02 |  0.000e+00 | 1.023e-02 |   5.057e-04  |  6.080e+04  |    7.718e+04   
 41.4% | 000052992 |    0.0713150  | 1.689e+04| 2.227e+04|          |   1.899e-03   |  5.708e-02 |  1.139e-02 |  0.000e+00 | 9.583e-03 |   3.685e-04  |  6.090e+04  |    7.710e+04   
 41.7% | 000053376 |    0.0720450  | 1.664e+04| 2.226e+04|          |   1.868e-03   |  5.690e-02 |  1.150e-02 |  0.000e+00 | 1.043e-02 |   4.077e-04  |  5.967e+04  |    7.701e+04   
 42.0% | 000053760 |    0.0709915  | 1.699e+04| 2.227e+04|          |   1.818e-03   |  5.586e-02 |  1.064e-02 |  0.000e+00 | 1.047e-02 |   4.489e-04  |  5.993e+04  |    7.693e+04   
 42.3% | 000054144 |    0.0696979  | 1.687e+04| 2.230e+04|          |   1.932e-03   |  5.591e-02 |  1.051e-02 |  0.000e+00 | 8.989e-03 |   4.901e-04  |  6.042e+04  |    7.685e+04   
 42.6% | 000054528 |    0.0701718  | 1.665e+04| 2.221e+04|          |   2.032e-03   |  5.625e-02 |  1.077e-02 |  0.000e+00 | 9.137e-03 |   4.303e-04  |  5.939e+04  |    7.677e+04   
 42.9% | 000054912 |    0.0704647  | 1.687e+04| 2.221e+04|          |   1.992e-03   |  5.615e-02 |  1.021e-02 |  0.000e+00 | 9.538e-03 |   4.442e-04  |  5.853e+04  |    7.668e+04   
 43.2% | 000055296 |    0.0704289  | 1.685e+04| 2.231e+04|          |   2.044e-03   |  5.546e-02 |  1.017e-02 |  0.000e+00 | 9.351e-03 |   1.220e-03  |  5.794e+04  |    7.659e+04   
 43.5% | 000055680 |    0.0704209  | 1.685e+04| 2.237e+04|          |   1.746e-03   |  5.542e-02 |  1.138e-02 |  0.000e+00 | 1.035e-02 |   4.748e-04  |  5.734e+04  |    7.650e+04   
 43.8% | 000056064 |    0.0688719  | 1.689e+04| 2.239e+04|          |   1.926e-03   |  5.500e-02 |  1.129e-02 |  0.000e+00 | 9.145e-03 |   3.699e-04  |  5.801e+04  |    7.642e+04   
 44.1% | 000056448 |    0.0686820  | 1.678e+04| 2.242e+04|          |   1.985e-03   |  5.483e-02 |  1.114e-02 |  0.000e+00 | 9.107e-03 |   3.276e-04  |  5.756e+04  |    7.633e+04   
 44.4% | 000056832 |    0.0688362  | 1.659e+04| 2.241e+04|          |   1.945e-03   |  5.431e-02 |  1.068e-02 |  0.000e+00 | 9.872e-03 |   2.941e-04  |  5.681e+04  |    7.624e+04   
 44.7% | 000057216 |    0.0689346  | 1.703e+04| 2.243e+04|          |   1.893e-03   |  5.514e-02 |  1.063e-02 |  0.000e+00 | 9.207e-03 |   2.857e-04  |  5.612e+04  |    7.615e+04   
 45.0% | 000057600 |    0.0674176  | 1.690e+04| 2.246e+04|          |   1.965e-03   |  5.419e-02 |  1.092e-02 |  0.000e+00 | 8.614e-03 |   3.161e-04  |  5.677e+04  |    7.607e+04   
 45.3% | 000057984 |    0.0678300  | 1.641e+04| 2.243e+04|          |   1.929e-03   |  5.395e-02 |  1.017e-02 |  0.000e+00 | 9.229e-03 |   3.822e-04  |  5.581e+04  |    7.598e+04   
 45.6% | 000058368 |    0.0670105  | 1.701e+04| 2.249e+04|          |   1.964e-03   |  5.311e-02 |  9.923e-03 |  0.000e+00 | 8.558e-03 |   9.841e-04  |  5.588e+04  |    7.589e+04   
 45.9% | 000058752 |    0.0665936  | 1.676e+04| 2.251e+04|          |   1.674e-03   |  5.286e-02 |  1.132e-02 |  0.000e+00 | 9.292e-03 |   3.405e-04  |  5.561e+04  |    7.580e+04   
 46.2% | 000059136 |    0.0660193  | 1.682e+04| 2.252e+04|          |   1.852e-03   |  5.294e-02 |  1.131e-02 |  0.000e+00 | 8.518e-03 |   3.807e-04  |  5.547e+04  |    7.572e+04   
 46.5% | 000059520 |    0.0662275  | 1.657e+04| 2.256e+04|          |   1.887e-03   |  5.262e-02 |  1.113e-02 |  0.000e+00 | 9.020e-03 |   3.627e-04  |  5.469e+04  |    7.563e+04   
 46.8% | 000059904 |    0.0663586  | 1.658e+04| 2.254e+04|          |   2.061e-03   |  5.192e-02 |  1.075e-02 |  0.000e+00 | 9.582e-03 |   4.696e-04  |  5.397e+04  |    7.554e+04   
 47.1% | 000060288 |    0.0649527  | 1.685e+04| 2.259e+04|          |   1.901e-03   |  5.196e-02 |  1.043e-02 |  0.000e+00 | 8.425e-03 |   3.330e-04  |  5.452e+04  |    7.545e+04   
 47.4% | 000060672 |    0.0646928  | 1.676e+04| 2.257e+04|          |   1.867e-03   |  5.197e-02 |  1.058e-02 |  0.000e+00 | 8.225e-03 |   3.308e-04  |  5.412e+04  |    7.536e+04   
 47.7% | 000061056 |    0.0645589  | 1.658e+04| 2.259e+04|          |   1.859e-03   |  5.122e-02 |  9.866e-03 |  0.000e+00 | 8.750e-03 |   4.232e-04  |  5.362e+04  |    7.528e+04   
 48.0% | 000061440 |    0.0646954  | 1.667e+04| 2.261e+04|          |   1.815e-03   |  5.127e-02 |  1.001e-02 |  0.000e+00 | 8.388e-03 |   8.713e-04  |  5.289e+04  |    7.518e+04   
 48.3% | 000061824 |    0.0638555  | 1.609e+04| 2.265e+04|          |   1.714e-03   |  5.026e-02 |  1.085e-02 |  0.000e+00 | 9.075e-03 |   3.430e-04  |  5.298e+04  |    7.510e+04   
 48.6% | 000062208 |    0.0639187  | 1.635e+04| 2.259e+04|          |   1.830e-03   |  5.076e-02 |  1.113e-02 |  0.000e+00 | 8.503e-03 |   3.383e-04  |  5.231e+04  |    7.501e+04   
 48.9% | 000062592 |    0.0640917  | 1.616e+04| 2.259e+04|          |   1.844e-03   |  5.110e-02 |  1.151e-02 |  0.000e+00 | 8.543e-03 |   2.920e-04  |  5.157e+04  |    7.491e+04   
 49.2% | 000062976 |    0.0661714  | 1.619e+04| 2.263e+04|          |   1.846e-03   |  5.214e-02 |  1.270e-02 |  0.000e+00 | 9.412e-03 |   4.154e-04  |  4.936e+04  |    7.481e+04   
 49.5% | 000063360 |    0.0630312  | 1.602e+04| 2.258e+04|          |   1.818e-03   |  5.047e-02 |  1.139e-02 |  0.000e+00 | 8.064e-03 |   3.741e-04  |  5.121e+04  |    7.472e+04   
 49.8% | 000063744 |    0.0628312  | 1.605e+04| 2.263e+04|          |   1.829e-03   |  5.015e-02 |  1.103e-02 |  0.000e+00 | 8.157e-03 |   3.483e-04  |  5.077e+04  |    7.463e+04   
 50.1% | 000064128 |    0.0617536  | 1.614e+04| 2.261e+04|          |   1.784e-03   |  4.915e-02 |  9.944e-03 |  0.000e+00 | 8.130e-03 |   3.586e-04  |  5.104e+04  |    7.454e+04   
 50.4% | 000064512 |    0.0617189  | 1.609e+04| 2.263e+04|          |   1.859e-03   |  4.842e-02 |  9.874e-03 |  0.000e+00 | 8.154e-03 |   9.381e-04  |  5.046e+04  |    7.445e+04   
 50.7% | 000064896 |    0.0612041  | 1.568e+04| 2.267e+04|          |   1.749e-03   |  4.832e-02 |  1.109e-02 |  0.000e+00 | 8.421e-03 |   3.617e-04  |  5.027e+04  |    7.436e+04   
 51.0% | 000065280 |    0.0608764  | 1.596e+04| 2.258e+04|          |   1.785e-03   |  4.840e-02 |  1.128e-02 |  0.000e+00 | 8.057e-03 |   2.878e-04  |  4.993e+04  |    7.427e+04   
 51.3% | 000065664 |    0.0608052  | 1.578e+04| 2.262e+04|          |   1.877e-03   |  4.834e-02 |  1.101e-02 |  0.000e+00 | 8.000e-03 |   3.067e-04  |  4.938e+04  |    7.418e+04   
 51.6% | 000066048 |    0.0612108  | 1.589e+04| 2.260e+04|          |   1.808e-03   |  4.802e-02 |  1.120e-02 |  0.000e+00 | 8.682e-03 |   4.113e-04  |  4.845e+04  |    7.408e+04   
 51.9% | 000066432 |    0.0585347  | 1.583e+04| 2.260e+04|          |   1.823e-03   |  4.717e-02 |  1.020e-02 |  0.000e+00 | 6.885e-03 |   3.332e-04  |  5.004e+04  |    7.400e+04   
 52.2% | 000066816 |    0.0596196  | 1.587e+04| 2.261e+04|          |   1.799e-03   |  4.778e-02 |  1.059e-02 |  0.000e+00 | 7.413e-03 |   3.362e-04  |  4.853e+04  |    7.391e+04   
 52.5% | 000067200 |    0.0590058  | 1.566e+04| 2.260e+04|          |   1.762e-03   |  4.688e-02 |  9.906e-03 |  0.000e+00 | 7.751e-03 |   3.302e-04  |  4.842e+04  |    7.382e+04   
 52.8% | 000067584 |    0.0598676  | 1.571e+04| 2.260e+04|          |   1.726e-03   |  4.721e-02 |  1.017e-02 |  0.000e+00 | 7.771e-03 |   8.206e-04  |  4.712e+04  |    7.373e+04   
 53.1% | 000067968 |    0.0590373  | 1.577e+04| 2.256e+04|          |   1.751e-03   |  4.642e-02 |  1.118e-02 |  0.000e+00 | 8.201e-03 |   2.745e-04  |  4.718e+04  |    7.363e+04   
 53.4% | 000068352 |    0.0585877  | 1.603e+04| 2.255e+04|          |   1.825e-03   |  4.660e-02 |  1.144e-02 |  0.000e+00 | 7.544e-03 |   3.088e-04  |  4.694e+04  |    7.354e+04   
 53.7% | 000068736 |    0.0595054  | 1.618e+04| 2.255e+04|          |   1.825e-03   |  4.710e-02 |  1.178e-02 |  0.000e+00 | 8.001e-03 |   3.209e-04  |  4.562e+04  |    7.344e+04   
 54.0% | 000069120 |    0.0581498  | 1.603e+04| 2.251e+04|          |   1.727e-03   |  4.602e-02 |  1.075e-02 |  0.000e+00 | 7.791e-03 |   3.032e-04  |  4.609e+04  |    7.335e+04   
 54.3% | 000069504 |    0.0562934  | 1.609e+04| 2.256e+04|          |   1.744e-03   |  4.480e-02 |  9.875e-03 |  0.000e+00 | 7.149e-03 |   3.121e-04  |  4.699e+04  |    7.327e+04   
 54.6% | 000069888 |    0.0568652  | 1.603e+04| 2.259e+04|          |   1.856e-03   |  4.518e-02 |  1.026e-02 |  0.000e+00 | 7.241e-03 |   2.682e-04  |  4.591e+04  |    7.318e+04   
 54.9% | 000070272 |    0.0566914  | 1.609e+04| 2.251e+04|          |   1.810e-03   |  4.521e-02 |  1.027e-02 |  0.000e+00 | 7.052e-03 |   3.004e-04  |  4.545e+04  |    7.309e+04   
 55.2% | 000070656 |    0.0569172  | 1.620e+04| 2.248e+04|          |   1.743e-03   |  4.453e-02 |  9.812e-03 |  0.000e+00 | 7.555e-03 |   7.619e-04  |  4.467e+04  |    7.299e+04   
 55.5% | 000071040 |    0.0560193  | 1.589e+04| 2.244e+04|          |   1.695e-03   |  4.409e-02 |  1.075e-02 |  0.000e+00 | 7.572e-03 |   3.037e-04  |  4.478e+04  |    7.290e+04   
 55.8% | 000071424 |    0.0565699  | 1.607e+04| 2.253e+04|          |   1.721e-03   |  4.491e-02 |  1.118e-02 |  0.000e+00 | 7.469e-03 |   1.729e-04  |  4.375e+04  |    7.281e+04   
 56.1% | 000071808 |    0.0560190  | 1.619e+04| 2.248e+04|          |   1.707e-03   |  4.438e-02 |  1.123e-02 |  0.000e+00 | 7.277e-03 |   3.156e-04  |  4.358e+04  |    7.271e+04   
 56.4% | 000072192 |    0.0551346  | 1.601e+04| 2.245e+04|          |   1.751e-03   |  4.304e-02 |  1.018e-02 |  0.000e+00 | 7.765e-03 |   2.921e-04  |  4.368e+04  |    7.262e+04   
 56.7% | 000072576 |    0.0545944  | 1.629e+04| 2.247e+04|          |   1.805e-03   |  4.317e-02 |  1.017e-02 |  0.000e+00 | 7.073e-03 |   2.664e-04  |  4.351e+04  |    7.253e+04   
 57.0% | 000072960 |    0.0543788  | 1.621e+04| 2.242e+04|          |   1.799e-03   |  4.350e-02 |  1.072e-02 |  0.000e+00 | 6.488e-03 |   2.953e-04  |  4.308e+04  |    7.244e+04   
 57.3% | 000073344 |    0.0546476  | 1.629e+04| 2.247e+04|          |   1.705e-03   |  4.309e-02 |  9.978e-03 |  0.000e+00 | 7.265e-03 |   2.716e-04  |  4.228e+04  |    7.235e+04   
 57.6% | 000073728 |    0.0544843  | 1.627e+04| 2.243e+04|          |   1.701e-03   |  4.268e-02 |  9.688e-03 |  0.000e+00 | 7.051e-03 |   7.596e-04  |  4.181e+04  |    7.226e+04   
 57.9% | 000074112 |    0.0542554  | 1.543e+04| 2.246e+04|          |   1.685e-03   |  4.261e-02 |  1.133e-02 |  0.000e+00 | 7.347e-03 |   2.879e-04  |  4.140e+04  |    7.216e+04   
 58.2% | 000074496 |    0.0546641  | 1.547e+04| 2.246e+04|          |   1.884e-03   |  4.303e-02 |  1.185e-02 |  0.000e+00 | 7.213e-03 |   2.282e-04  |  4.051e+04  |    7.207e+04   
 58.5% | 000074880 |    0.0548170  | 1.555e+04| 2.243e+04|          |   1.673e-03   |  4.356e-02 |  1.172e-02 |  0.000e+00 | 7.066e-03 |   2.510e-04  |  3.982e+04  |    7.197e+04   
 58.8% | 000075264 |    0.0526305  | 1.565e+04| 2.239e+04|          |   1.689e-03   |  4.118e-02 |  1.002e-02 |  0.000e+00 | 7.190e-03 |   2.934e-04  |  4.088e+04  |    7.188e+04   
 59.1% | 000075648 |    0.0519745  | 1.539e+04| 2.245e+04|          |   1.664e-03   |  4.146e-02 |  1.028e-02 |  0.000e+00 | 6.277e-03 |   2.953e-04  |  4.080e+04  |    7.179e+04   
 59.4% | 000076032 |    0.0526574  | 1.575e+04| 2.240e+04|          |   1.678e-03   |  4.174e-02 |  1.073e-02 |  0.000e+00 | 6.673e-03 |   2.772e-04  |  3.968e+04  |    7.170e+04   
 59.7% | 000076416 |    0.0526822  | 1.561e+04| 2.247e+04|          |   1.624e-03   |  4.137e-02 |  1.035e-02 |  0.000e+00 | 7.187e-03 |   2.789e-04  |  3.908e+04  |    7.160e+04   
 60.0% | 000076800 |    0.0521774  | 1.559e+04| 2.243e+04|          |   1.701e-03   |  4.064e-02 |  9.493e-03 |  0.000e+00 | 6.803e-03 |   6.792e-04  |  3.887e+04  |    7.151e+04   
 60.3% | 000077184 |    0.0517927  | 1.573e+04| 2.236e+04|          |   2.763e-03   |  4.071e-02 |  1.165e-02 |  0.000e+00 | 7.083e-03 |   3.014e-04  |  3.858e+04  |    7.142e+04   
 60.6% | 000077568 |    0.0518335  | 1.591e+04| 2.230e+04|          |   2.926e-03   |  4.112e-02 |  1.188e-02 |  0.000e+00 | 6.659e-03 |   2.540e-04  |  3.797e+04  |    7.132e+04   
 60.9% | 000077952 |    0.0518693  | 1.595e+04| 2.231e+04|          |   2.879e-03   |  4.104e-02 |  1.201e-02 |  0.000e+00 | 6.754e-03 |   3.270e-04  |  3.737e+04  |    7.123e+04   
 61.2% | 000078336 |    0.0516983  | 1.606e+04| 2.230e+04|          |   2.885e-03   |  4.057e-02 |  1.173e-02 |  0.000e+00 | 7.034e-03 |   3.534e-04  |  3.692e+04  |    7.113e+04   
 61.5% | 000078720 |    0.0512102  | 1.602e+04| 2.235e+04|          |   2.926e-03   |  4.042e-02 |  1.119e-02 |  0.000e+00 | 6.699e-03 |   3.066e-04  |  3.670e+04  |    7.104e+04   
 61.8% | 000079104 |    0.0498255  | 1.595e+04| 2.235e+04|          |   2.824e-03   |  3.949e-02 |  1.064e-02 |  0.000e+00 | 6.398e-03 |   2.503e-04  |  3.714e+04  |    7.095e+04   
 62.1% | 000079488 |    0.0495295  | 1.615e+04| 2.228e+04|          |   2.918e-03   |  3.905e-02 |  1.039e-02 |  0.000e+00 | 6.385e-03 |   3.136e-04  |  3.678e+04  |    7.085e+04   
 62.4% | 000079872 |    0.0563683  | 1.615e+04| 2.228e+04|          |   2.823e-03   |  3.872e-02 |  1.034e-02 |  0.000e+00 | 1.325e-02 |   6.869e-04  |  3.181e+04  |    7.074e+04   
 62.7% | 000080256 |    0.0552385  | 1.554e+04| 4.717e+03|          |   2.692e-03   |  3.930e-02 |  1.157e-02 |  0.000e+00 | 7.503e-03 |   4.824e-03  |  3.195e+04  |    7.062e+04   
 63.0% | 000080640 |    0.0607242  | 1.534e+04| 4.237e+03|          |   2.798e-03   |  4.068e-02 |  1.225e-02 |  0.000e+00 | 8.756e-03 |   7.542e-03  |  2.860e+04  |    7.049e+04   
 63.3% | 000081024 |    0.0598773  | 1.566e+04| 4.282e+03|          |   2.754e-03   |  3.984e-02 |  1.222e-02 |  0.000e+00 | 8.866e-03 |   7.527e-03  |  2.854e+04  |    7.035e+04   
 63.6% | 000081408 |    0.0614487  | 1.539e+04| 4.261e+03|          |   2.793e-03   |  4.076e-02 |  1.213e-02 |  0.000e+00 | 1.056e-02 |   6.436e-03  |  2.736e+04  |    7.021e+04   
 63.9% | 000081792 |    0.0585748  | 1.575e+04| 4.263e+03|          |   2.788e-03   |  4.032e-02 |  1.169e-02 |  0.000e+00 | 8.078e-03 |   6.512e-03  |  2.823e+04  |    7.009e+04   
 64.2% | 000082176 |    0.0546346  | 1.548e+04| 4.280e+03|          |   2.706e-03   |  4.012e-02 |  1.127e-02 |  0.000e+00 | 4.834e-03 |   6.086e-03  |  2.977e+04  |    6.997e+04   
 64.5% | 000082560 |    0.0544676  | 1.561e+04| 4.292e+03|          |   2.736e-03   |  3.950e-02 |  1.063e-02 |  0.000e+00 | 5.093e-03 |   6.253e-03  |  2.936e+04  |    6.985e+04   
 64.8% | 000082944 |    0.0554134  | 1.566e+04| 4.286e+03|          |   2.710e-03   |  3.918e-02 |  1.088e-02 |  0.000e+00 | 6.092e-03 |   6.411e-03  |  2.838e+04  |    6.973e+04   
 65.1% | 000083328 |    0.0546555  | 1.504e+04| 4.316e+03|          |   2.566e-03   |  3.860e-02 |  1.187e-02 |  0.000e+00 | 8.976e-03 |   3.551e-03  |  2.828e+04  |    6.962e+04   
 65.4% | 000083712 |    0.0530125  | 1.546e+04| 4.311e+03|          |   3.005e-03   |  3.850e-02 |  1.178e-02 |  0.000e+00 | 8.111e-03 |   2.536e-03  |  2.866e+04  |    6.950e+04   
 65.7% | 000084096 |    0.0527345  | 1.536e+04| 4.332e+03|          |   2.743e-03   |  3.738e-02 |  1.147e-02 |  0.000e+00 | 8.525e-03 |   3.233e-03  |  2.832e+04  |    6.939e+04   
 66.0% | 000084480 |    0.0535585  | 1.532e+04| 4.334e+03|          |   2.851e-03   |  3.653e-02 |  1.115e-02 |  0.000e+00 | 9.693e-03 |   3.638e-03  |  2.740e+04  |    6.928e+04   
 66.3% | 000084864 |    0.0511129  | 1.548e+04| 4.356e+03|          |   2.676e-03   |  3.614e-02 |  1.084e-02 |  0.000e+00 | 7.865e-03 |   3.573e-03  |  2.821e+04  |    6.917e+04   
 66.6% | 000085248 |    0.0474375  | 1.539e+04| 4.370e+03|          |   2.779e-03   |  3.599e-02 |  1.040e-02 |  0.000e+00 | 4.622e-03 |   3.162e-03  |  2.986e+04  |    6.907e+04   
 66.9% | 000085632 |    0.0469675  | 1.536e+04| 4.386e+03|          |   2.685e-03   |  3.507e-02 |  9.724e-03 |  0.000e+00 | 4.711e-03 |   3.644e-03  |  2.962e+04  |    6.898e+04   
 67.2% | 000086016 |    0.0482082  | 1.543e+04| 4.370e+03|          |   2.633e-03   |  3.496e-02 |  9.768e-03 |  0.000e+00 | 5.891e-03 |   3.844e-03  |  2.834e+04  |    6.888e+04   
 67.5% | 000086400 |    0.0470903  | 1.518e+04| 4.412e+03|          |   2.480e-03   |  3.510e-02 |  1.129e-02 |  0.000e+00 | 8.297e-03 |   2.893e-04  |  2.848e+04  |    6.878e+04   
 67.8% | 000086784 |    0.0458870  | 1.489e+04| 4.464e+03|          |   2.612e-03   |  3.501e-02 |  1.132e-02 |  0.000e+00 | 7.122e-03 |   2.044e-04  |  2.870e+04  |    6.869e+04   
 68.1% | 000087168 |    0.0456564  | 1.475e+04| 4.421e+03|          |   2.597e-03   |  3.483e-02 |  1.127e-02 |  0.000e+00 | 7.069e-03 |   2.221e-04  |  2.831e+04  |    6.859e+04   
 68.4% | 000087552 |    0.0461871  | 1.499e+04| 4.447e+03|          |   2.683e-03   |  3.393e-02 |  1.074e-02 |  0.000e+00 | 8.513e-03 |   2.132e-04  |  2.746e+04  |    6.850e+04   
 68.7% | 000087936 |    0.0442159  | 1.496e+04| 4.458e+03|          |   2.581e-03   |  3.285e-02 |  9.709e-03 |  0.000e+00 | 7.590e-03 |   2.466e-04  |  2.815e+04  |    6.841e+04   
 69.0% | 000088320 |    0.0417961  | 1.523e+04| 4.452e+03|          |   2.593e-03   |  3.323e-02 |  9.967e-03 |  0.000e+00 | 4.872e-03 |   2.098e-04  |  2.921e+04  |    6.832e+04   
